Date,Close/Last,Volume,Open,High,Low
12/31/2019,2.794,191,2.804,2.804,2.7995
01/02/2020,2.825,69169,2.8035,2.8295,2.794
01/03/2020,2.7985,62,2.7935,2.796,2.7895
01/06/2020,2.79,57901,2.765,2.7955,2.7645
01/07/2020,2.7935,57519,2.789,2.804,2.78
01/08/2020,2.812,74974,2.809,2.8095,2.806
01/09/2020,2.802,50861,2.808,2.819,2.7955
01/10/2020,2.8185,190,2.81,2.826,2.8015
01/13/2020,2.861,69869,2.8055,2.864,2.8055
01/14/2020,2.8735,72311,2.856,2.8745,2.8495
01/15/2020,2.866,53831,2.87,2.8705,2.8365
01/16/2020,2.847,72208,2.8625,2.886,2.8415
01/17/2020,2.8495,119,2.857,2.8575,2.851
01/21/2020,2.7985,176,2.809,2.8135,2.805
01/22/2020,2.765,70403,2.766,2.772,2.7635
01/23/2020,2.726,87452,2.768,2.7725,2.711
01/24/2020,2.6855,128,2.6795,2.68,2.679
01/27/2020,2.5965,115723,2.6675,2.673,2.5915
01/28/2020,2.5795,96589,2.5935,2.6085,2.5775
01/29/2020,2.554,84204,2.588,2.6065,2.553
01/30/2020,2.524,98356,2.562,2.5665,2.516
01/31/2020,2.52,421,2.528,2.53,2.509
02/03/2020,2.507,128522,2.49,2.5635,2.4875
02/04/2020,2.542,104690,2.5055,2.5725,2.5015
02/05/2020,2.5745,116027,2.547,2.6055,2.5425
02/06/2020,2.593,96243,2.5825,2.6225,2.5765
02/07/2020,2.559,66,2.561,2.563,2.555
02/10/2020,2.5505,89740,2.55,2.576,2.54
02/11/2020,2.5885,52,2.5875,2.5875,2.5875
02/12/2020,2.6,73322,2.582,2.61,2.58
02/13/2020,2.613,93988,2.602,2.6275,2.5815
02/14/2020,2.6055,47,2.609,2.6105,2.607
02/18/2020,2.61,154,2.618,2.63,2.6075
02/19/2020,2.614,45572,2.6145,2.6345,2.5845
02/20/2020,2.596,44454,2.6155,2.6315,2.586
02/21/2020,2.618,207,2.5995,2.6145,2.5995
02/24/2020,2.5835,60537,2.575,2.5825,2.5745
02/25/2020,2.582,59609,2.576,2.577,2.5615
02/26/2020,2.5735,70976,2.568,2.57,2.5645
02/27/2020,2.5715,109176,2.544,2.582,2.5255
02/28/2020,2.546,2006,2.5575,2.567,2.514
03/02/2020,2.601,729,2.536,2.6185,2.5145
03/03/2020,2.5795,792,2.62,2.63,2.5615
03/04/2020,2.586,57321,2.587,2.6,2.57
03/05/2020,2.5825,198,2.588,2.5935,2.573
03/06/2020,2.5605,96686,2.57,2.577,2.532
03/09/2020,2.5105,119368,2.535,2.535,2.4565
03/10/2020,2.534,408,2.4985,2.563,2.4985
03/11/2020,2.502,73099,2.541,2.542,2.4725
03/12/2020,2.4725,113690,2.4775,2.4845,2.428
03/13/2020,2.464,122941,2.443,2.532,2.4015
03/16/2020,2.3925,112502,2.51,2.5155,2.335
03/17/2020,2.3155,296,2.417,2.417,2.309
03/18/2020,2.151,102912,2.317,2.3415,2.111
03/19/2020,2.1855,98814,2.1625,2.199,1.9725
03/20/2020,2.1905,194,2.162,2.241,2.12
03/23/2020,2.1005,83099,2.1465,2.1465,2.0205
03/24/2020,2.1975,100,2.151,2.2315,2.151
03/25/2020,2.204,72730,2.1995,2.227,2.1495
03/26/2020,2.178,58757,2.204,2.2155,2.159
03/27/2020,2.197,76,2.19,2.19,2.19
03/30/2020,2.1555,48149,2.1465,2.175,2.1355
03/31/2020,2.24,244,2.1775,2.25,2.176
04/01/2020,2.1745,52812,2.216,2.222,2.1545
04/02/2020,2.2185,60473,2.172,2.236,2.1505
04/03/2020,2.21,147,2.2225,2.223,2.205
04/06/2020,2.235,80,2.213,2.239,2.213
04/07/2020,2.2725,79030,2.22,2.3175,2.2185
04/08/2020,2.26,63714,2.249,2.2875,2.2425
04/09/2020,2.2775,157,2.2835,2.2835,2.27
04/13/2020,2.3205,90,2.3365,2.357,2.334
04/14/2020,2.3295,59648,2.3155,2.3355,2.308
04/15/2020,2.309,15222,2.338,2.343,2.291
04/16/2020,2.3055,14604,2.31,2.3305,2.3
04/17/2020,2.3535,107,2.3475,2.359,2.347
04/20/2020,2.337,28446,2.3555,2.37,2.3125
04/21/2020,2.2645,51548,2.3235,2.337,2.217
04/22/2020,2.309,24781,2.282,2.311,2.234
04/23/2020,2.318,28607,2.301,2.3495,2.2895
04/24/2020,2.348,203,2.325,2.348,2.324
04/27/2020,2.345,32118,2.352,2.3805,2.324
04/28/2020,2.3455,35728,2.346,2.3725,2.33
04/29/2020,2.3745,2660,2.344,2.3955,2.334
04/30/2020,2.344,50117,2.377,2.395,2.335
05/01/2020,2.3185,368,2.347,2.347,2.2975
05/04/2020,2.3125,29503,2.305,2.322,2.284
05/05/2020,2.3325,37434,2.321,2.34,2.307
05/06/2020,2.347,43688,2.3325,2.3655,2.3185
05/07/2020,2.3805,50439,2.342,2.391,2.334
05/08/2020,2.4085,386,2.4025,2.4225,2.399
05/11/2020,2.38,57335,2.4095,2.43,2.367
05/12/2020,2.359,45862,2.384,2.3865,2.3305
05/13/2020,2.346,42131,2.3355,2.375,2.3325
05/14/2020,2.363,53191,2.353,2.365,2.314
05/15/2020,2.3335,101,2.356,2.356,2.332
05/18/2020,2.404,63035,2.3375,2.4285,2.334
05/19/2020,2.418,57962,2.4245,2.4385,2.4035
05/20/2020,2.4675,219,2.41,2.47,2.41
05/21/2020,2.432,54848,2.4605,2.468,2.422
05/22/2020,2.409,120,2.3925,2.413,2.39
05/26/2020,2.4185,69691,2.405,2.439,2.386
05/27/2020,2.382,72065,2.411,2.422,2.3585
05/28/2020,2.4135,59381,2.3875,2.4245,2.3835
05/29/2020,2.4265,108,2.407,2.447,2.407
06/01/2020,2.4705,80100,2.43,2.4775,2.4235
06/02/2020,2.491,59933,2.468,2.4975,2.459
06/03/2020,2.4875,52754,2.4935,2.505,2.475
06/04/2020,2.4895,53592,2.4835,2.503,2.455
06/05/2020,2.5555,91094,2.486,2.5715,2.481
06/08/2020,2.5655,69890,2.543,2.5865,2.5305
06/09/2020,2.599,80777,2.5795,2.606,2.5555
06/10/2020,2.6565,92543,2.6005,2.7,2.597
06/11/2020,2.602,27346,2.688,2.6935,2.5735
06/12/2020,2.6185,26418,2.593,2.6415,2.575
06/15/2020,2.5875,20337,2.61,2.6165,2.557
06/16/2020,2.588,25946,2.6005,2.637,2.56
06/17/2020,2.609,17892,2.587,2.6185,2.577
06/18/2020,2.6105,20592,2.6075,2.6465,2.5915
06/19/2020,2.628,26581,2.614,2.666,2.6105
06/22/2020,2.6625,25664,2.616,2.6695,2.6105
06/23/2020,2.6685,32200,2.664,2.6785,2.6295
06/24/2020,2.6575,36654,2.6655,2.6895,2.6395
06/25/2020,2.678,35331,2.6565,2.684,2.639
06/26/2020,2.679,49552,2.679,2.7145,2.6705
06/29/2020,2.6925,60518,2.67,2.7055,2.668
06/30/2020,2.7285,65525,2.721,2.7325,2.7195
07/01/2020,2.734,75937,2.7305,2.7585,2.7065
07/02/2020,2.7485,65246,2.759,2.769,2.7305
07/06/2020,2.7745,57155,2.7285,2.7925,2.7235
07/07/2020,2.797,60999,2.79,2.799,2.746
07/08/2020,2.824,58159,2.785,2.8255,2.785
07/09/2020,2.8385,77506,2.8285,2.8755,2.8235
07/10/2020,2.8975,80638,2.8425,2.917,2.8225
07/13/2020,2.955,103562,2.9195,2.993,2.8955
07/14/2020,2.9325,81810,2.928,2.94,2.9255
07/15/2020,2.885,85728,2.939,2.976,2.873
07/16/2020,2.9015,69395,2.894,2.906,2.845
07/17/2020,2.9045,48953,2.898,2.9175,2.88
07/20/2020,2.9155,58196,2.9065,2.944,2.8815
07/21/2020,2.958,50656,2.921,2.975,2.9195
07/22/2020,2.9245,71903,2.9635,2.982,2.8915
07/23/2020,2.9385,54639,2.9265,2.954,2.899
07/24/2020,2.8925,78017,2.9215,2.9305,2.8665
07/27/2020,2.8975,58827,2.8925,2.92,2.882
07/28/2020,2.9175,69289,2.909,2.94,2.879
07/29/2020,2.919,54905,2.9145,2.9435,2.895
07/30/2020,2.914,71781,2.934,2.936,2.8765
07/31/2020,2.868,76943,2.9205,2.9315,2.8465
08/03/2020,2.912,68247,2.8665,2.925,2.831
08/04/2020,2.8945,59546,2.9145,2.9185,2.875
08/05/2020,2.917,78064,2.906,2.9395,2.8875
08/06/2020,2.9105,64061,2.9165,2.927,2.886
08/07/2020,2.7925,126611,2.918,2.9025,2.783
08/10/2020,2.8615,103196,2.786,2.885,2.782
08/11/2020,2.8755,72402,2.864,2.8795,2.839
08/12/2020,2.912,26549,2.8705,2.9215,2.8285
08/13/2020,2.832,33189,2.9,2.913,2.796
08/14/2020,2.882,19952,2.821,2.8865,2.8155
08/17/2020,2.9225,17734,2.889,2.9375,2.868
08/18/2020,2.9915,34556,2.9265,2.998,2.9075
08/19/2020,3.038,39590,2.988,3.0445,2.9825
08/20/2020,2.9915,34847,3.013,3.016,2.9705
08/21/2020,2.934,35455,3.006,3.0165,2.924
08/24/2020,2.9455,37926,2.9415,2.981,2.9345
08/25/2020,2.9535,28745,2.9435,2.963,2.9325
08/26/2020,2.9815,40947,2.9595,2.9965,2.951
08/27/2020,2.9905,55443,2.99,3.012,2.9565
08/28/2020,3.0195,64205,3,3.0405,2.996
08/31/2020,3.0615,44074,3.028,3.0675,3.028
09/01/2020,3.0285,77592,3.0505,3.0945,3.014
09/02/2020,3.0205,60234,3.024,3.0395,2.999
09/03/2020,2.975,77463,3.031,3.042,2.9535
09/04/2020,3.062,84919,2.9785,3.0835,3.0065
09/08/2020,3.025,119746,3.0755,3.0885,2.998
09/09/2020,3.0515,59165,3.0175,3.0605,3.003
09/10/2020,2.9985,82191,3.055,2.9745,2.9635
09/11/2020,3.0395,69271,2.975,3.0525,3.028
09/14/2020,3.068,53068,3.047,3.076,3.025
09/15/2020,3.063,59886,3.066,3.091,3.0455
09/16/2020,3.061,49151,3.057,3.083,3.044
09/17/2020,3.071,75813,3.0695,3.086,3.0125
09/18/2020,3.116,85758,3.0805,3.1175,3.064
09/21/2020,3.032,102106,3.104,3.121,3.0135
09/22/2020,3.061,74436,3.0375,3.0875,3.033
09/23/2020,2.993,113117,3.07,3.0725,2.945
09/24/2020,2.968,116801,2.957,2.9795,2.9135
09/25/2020,2.971,69544,2.965,2.995,2.944
09/28/2020,2.99,61628,2.9835,3.0115,2.9645
09/29/2020,2.996,66784,3,3.006,2.955
09/30/2020,3.0325,79663,2.9955,3.0415,2.9755
10/01/2020,2.8655,115232,3.016,3.0465,2.854
10/02/2020,2.9775,110753,2.8775,2.9865,2.8345
10/05/2020,2.963,55394,2.98,2.975,2.932
10/06/2020,2.9635,44520,2.9635,2.9765,2.9205
10/07/2020,3.033,86552,2.927,3.055,2.9225
10/08/2020,3.042,59381,3.0315,3.0475,3.0115
10/09/2020,3.0825,76345,3.042,3.098,3.039
10/12/2020,3.064,49826,3.0795,3.093,3.052
10/13/2020,3.0445,59663,3.0635,3.067,3.0265
10/14/2020,3.0505,43831,3.0415,3.0685,3.038
10/15/2020,3.0855,66455,3.0505,3.0935,3.0245
10/16/2020,3.0675,49044,3.0875,3.096,3.0555
10/19/2020,3.086,53293,3.0605,3.108,3.057
10/20/2020,3.148,78254,3.0835,3.1455,3.138
10/21/2020,3.1985,79395,3.1415,3.218,3.1405
10/22/2020,3.1535,73504,3.1955,3.196,3.1425
10/23/2020,3.129,49687,3.164,3.1645,3.1245
10/26/2020,3.0895,73918,3.1415,3.143,3.077
10/27/2020,3.0935,55541,3.0915,3.1125,3.08
10/28/2020,3.064,88773,3.088,3.073,3.06
10/29/2020,3.0565,63378,3.069,3.094,3.0435
10/30/2020,3.0475,69335,3.058,3.059,3.0425
11/02/2020,3.077,72432,3.043,3.0965,3.028
11/03/2020,3.0925,59742,3.086,3.1015,3.0925
11/04/2020,3.107,103049,3.0995,3.112,3.1025
11/05/2020,3.11,69580,3.11,3.118,3.1095
11/06/2020,3.154,71188,3.115,3.174,3.1015
11/09/2020,3.156,100894,3.1625,3.155,3.1315
11/10/2020,3.1555,87464,3.1355,3.159,3.151
11/11/2020,3.134,66280,3.154,3.1755,3.1075
11/12/2020,3.145,64786,3.132,3.164,3.121
11/13/2020,3.178,60345,3.135,3.183,3.1765
11/16/2020,3.2295,27349,3.1785,3.2695,3.1785
11/17/2020,3.2095,24150,3.2355,3.2465,3.187
11/18/2020,3.2125,29302,3.219,3.2115,3.204
11/19/2020,3.22,25275,3.2085,3.235,3.23
11/20/2020,3.31,31796,3.227,3.3115,3.301
11/23/2020,3.278,36541,3.3065,3.2925,3.2775
11/24/2020,3.32,47659,3.28,3.3305,3.3185
11/25/2020,3.3305,41465,3.3255,3.3515,3.301
11/27/2020,3.4175,90541,3.336,3.425,3.33
11/30/2020,3.438,98558,3.418,3.505,3.417
12/01/2020,3.485,82158,3.4495,3.5215,3.447
12/02/2020,3.489,82317,3.502,3.4975,3.4835
12/03/2020,3.4905,75628,3.4935,3.523,3.4695
12/04/2020,3.5245,58352,3.484,3.536,3.4805
12/07/2020,3.5165,62377,3.5275,3.518,3.5035
12/08/2020,3.499,64490,3.5075,3.5085,3.467
12/09/2020,3.5135,60133,3.504,3.535,3.485
12/10/2020,3.576,84271,3.498,3.5935,3.45
12/11/2020,3.528,90671,3.583,3.6245,3.4965
12/14/2020,3.5265,58429,3.5405,3.527,3.5175
12/15/2020,3.5445,50682,3.522,3.556,3.5
12/16/2020,3.559,49572,3.5445,3.58,3.536
12/17/2020,3.6015,54092,3.5645,3.614,3.5615
12/18/2020,3.6325,68527,3.611,3.6455,3.59
12/21/2020,3.5775,77468,3.6405,3.6445,3.5465
12/22/2020,3.52,62681,3.5805,3.5925,3.505
12/23/2020,3.556,62499,3.5105,3.5635,3.478
12/24/2020,3.5625,30810,3.546,3.5735,3.531
12/28/2020,3.571,34304,3.569,3.618,3.5565
12/29/2020,3.5555,47036,3.5725,3.5915,3.544
12/30/2020,3.549,38300,3.5525,3.583,3.5405
12/31/2020,3.519,41781,3.5445,3.5595,3.5055
01/04/2021,3.5545,76849,3.527,3.607,3.522
01/05/2021,3.6395,64779,3.556,3.663,3.556
01/06/2021,3.6505,91231,3.6465,3.7075,3.6245
01/07/2021,3.696,62907,3.6615,3.7115,3.6405
01/08/2021,3.6735,99448,3.706,3.734,3.629
01/11/2021,3.5645,88959,3.6925,3.6925,3.5515
01/12/2021,3.6055,73198,3.558,3.6485,3.6355
01/13/2021,3.617,61336,3.646,3.6255,3.6085
01/14/2021,3.6645,67901,3.6105,3.675,3.664
01/15/2021,3.602,71481,3.6735,3.684,3.5865
01/19/2021,3.6335,107614,3.593,3.6535,3.5585
01/20/2021,3.6415,51198,3.627,3.6505,3.636
01/21/2021,3.6475,53088,3.644,3.652,3.646
01/22/2021,3.626,80927,3.647,3.652,3.5635
01/25/2021,3.6295,62534,3.6215,3.6405,3.592
01/26/2021,3.6195,59034,3.6295,3.6415,3.581
01/27/2021,3.5575,102973,3.617,3.552,3.5375
01/28/2021,3.578,114176,3.547,3.581,3.572
01/29/2021,3.556,91118,3.5745,3.5505,3.5355
02/01/2021,3.546,75847,3.5555,3.585,3.5235
02/02/2021,3.5245,83803,3.551,3.569,3.5
02/03/2021,3.5655,69116,3.5275,3.573,3.5035
02/04/2021,3.553,64966,3.562,3.583,3.537
02/05/2021,3.626,80755,3.552,3.64,3.5515
02/08/2021,3.666,77784,3.639,3.68,3.6225
02/09/2021,3.72,93999,3.6785,3.7255,3.667
02/10/2021,3.7725,99710,3.717,3.7955,3.714
02/11/2021,3.7715,64897,3.774,3.792,3.75
02/12/2021,3.788,64118,3.7805,3.8,3.7875
02/16/2021,3.834,99558,3.836,3.8395,3.8355
02/17/2021,3.8255,33404,3.836,3.834,3.817
02/18/2021,3.907,47552,3.828,3.9195,3.911
02/19/2021,4.0775,68398,3.9095,4.0965,3.893
02/22/2021,4.149,72151,4.066,4.22,4.066
02/23/2021,4.1875,78912,4.1555,4.2335,4.0975
02/24/2021,4.304,122102,4.2205,4.3305,4.148
02/25/2021,4.2635,165302,4.3215,4.308,4.191
02/26/2021,4.0925,173044,4.2055,4.105,4.0775
03/01/2021,4.113,105509,4.106,4.181,4.089
03/02/2021,4.222,123420,4.1005,4.2275,4.0415
03/03/2021,4.142,104638,4.208,4.2215,4.102
03/04/2021,3.9785,170152,4.1065,4.1505,3.849
03/05/2021,4.0755,127782,3.9535,4.1105,3.9015
03/08/2021,4.093,110466,4.117,4.1705,3.9965
03/09/2021,4.0085,103652,4.0795,4.121,3.972
03/10/2021,4.0325,73351,4.0135,4.0625,3.9815
03/11/2021,4.139,88271,4.0355,4.15,4.0095
03/12/2021,4.14,67099,4.144,4.158,4.0665
03/15/2021,4.1405,59127,4.16,4.19,4.1105
03/16/2021,4.0715,71189,4.1415,4.1495,4.0405
03/17/2021,4.119,57991,4.0625,4.1615,4.046
03/18/2021,4.108,65889,4.144,4.157,4.048
03/19/2021,4.113,73523,4.063,4.1215,4.0105
03/22/2021,4.1395,58257,4.1075,4.148,4.076
03/23/2021,4.0795,79761,4.1445,4.03,4.016
03/24/2021,4.064,72753,4.0265,4.105,4.017
03/25/2021,3.978,108068,4.026,3.999,3.971
03/26/2021,4.068,63091,3.997,4.083,3.994
03/29/2021,4.0345,60347,4.08,4.0825,4.008
03/30/2021,3.9785,61769,4.0365,4.0505,3.964
03/31/2021,3.9955,66515,3.9785,4.0175,3.9545
04/01/2021,3.9905,71246,3.984,4.019,3.9435
04/05/2021,4.1375,53277,4.028,4.16,4.024
04/06/2021,4.1165,77730,4.14,4.111,4.1035
04/07/2021,4.0545,66087,4.1065,4.071,4.0415
04/08/2021,4.0945,66232,4.063,4.0975,4.045
04/09/2021,4.04,62120,4.093,4.1075,4.036
04/12/2021,4.0185,70855,4.046,4.0265,4.0115
04/13/2021,4.0315,67321,4.013,4.04,4.0315
04/14/2021,4.1285,95297,4.039,4.111,4.1055
04/15/2021,4.2185,106318,4.105,4.23,4.2215
04/16/2021,4.168,87656,4.2255,4.244,4.1605
04/19/2021,4.245,27455,4.171,4.283,4.159
04/20/2021,4.221,23426,4.241,4.3035,4.2095
04/21/2021,4.2875,30820,4.219,4.3015,4.279
04/22/2021,4.2795,28410,4.296,4.2785,4.2525
04/23/2021,4.341,36199,4.273,4.349,4.2655
04/26/2021,4.4445,59602,4.3415,4.456,4.4445
04/27/2021,4.4855,69879,4.435,4.525,4.435
04/28/2021,4.4975,69444,4.481,4.5185,4.4155
04/29/2021,4.4865,91259,4.5,4.4915,4.4815
04/30/2021,4.468,71914,4.483,4.4735,4.446
05/03/2021,4.5285,40191,4.462,4.5345,4.5255
05/04/2021,4.5215,56494,4.5285,4.539,4.49
05/05/2021,4.524,64016,4.556,4.5275,4.517
05/06/2021,4.6025,78759,4.519,4.6125,4.5945
05/07/2021,4.7485,118845,4.609,4.75,4.7325
05/10/2021,4.716,158810,4.78,4.888,4.6875
05/11/2021,4.762,108219,4.665,4.8,4.792
05/12/2021,4.736,107308,4.8,4.8245,4.706
05/13/2021,4.6905,112900,4.719,4.7675,4.6435
05/14/2021,4.6545,114620,4.686,4.712,4.606
05/17/2021,4.7115,75298,4.6675,4.72,4.7135
05/18/2021,4.7255,77179,4.7155,4.7375,4.704
05/19/2021,4.5765,140725,4.7065,4.5835,4.5525
05/20/2021,4.568,101642,4.572,4.625,4.523
05/21/2021,4.481,103877,4.535,4.5625,4.469
05/24/2021,4.5255,78584,4.502,4.5415,4.444
05/25/2021,4.5065,84487,4.5315,4.5185,4.5035
05/26/2021,4.5295,64436,4.5105,4.547,4.4945
05/27/2021,4.663,89040,4.525,4.671,4.6665
05/28/2021,4.6775,101946,4.666,4.695,4.5925
06/01/2021,4.6535,126881,4.653,4.6555,4.6505
06/02/2021,4.5915,74348,4.653,4.6675,4.579
06/03/2021,4.463,125515,4.604,4.47,4.448
06/04/2021,4.529,85933,4.4675,4.5265,4.5145
06/07/2021,4.5265,66956,4.523,4.539,4.4685
06/08/2021,4.556,91116,4.52,4.56,4.4605
06/09/2021,4.531,75721,4.542,4.559,4.485
06/10/2021,4.485,91582,4.5185,4.5345,4.4415
06/11/2021,4.5375,82283,4.493,4.595,4.4775
06/14/2021,4.527,43801,4.5425,4.5815,4.501
06/15/2021,4.341,34837,4.531,4.536,4.3235
06/16/2021,4.391,29886,4.343,4.4045,4.273
06/17/2021,4.1855,38499,4.2805,4.3465,4.1625
06/18/2021,4.1635,27584,4.1795,4.226,4.1265
06/21/2021,4.1845,38118,4.134,4.1915,4.094
06/22/2021,4.219,43338,4.182,4.2505,4.167
06/23/2021,4.324,43176,4.223,4.3355,4.2195
06/24/2021,4.305,38402,4.3125,4.3185,4.2515
06/25/2021,4.2895,41239,4.303,4.3285,4.2665
06/28/2021,4.2785,44607,4.279,4.3085,4.252
06/29/2021,4.2645,67882,4.278,4.281,4.203
06/30/2021,4.289,69374,4.2575,4.335,4.2515
07/01/2021,4.236,69776,4.289,4.3145,4.2265
07/02/2021,4.276,52408,4.2425,4.2945,4.2275
07/06/2021,4.251,146316,4.281,4.4025,4.234
07/07/2021,4.3225,80201,4.2505,4.362,4.2475
07/08/2021,4.2645,71175,4.308,4.324,4.2325
07/09/2021,4.3455,80656,4.27,4.369,4.2535
07/12/2021,4.316,55185,4.3465,4.364,4.2805
07/13/2021,4.307,61420,4.329,4.3425,4.255
07/14/2021,4.2675,50860,4.2925,4.307,4.2575
07/15/2021,4.323,65790,4.266,4.3465,4.2515
07/16/2021,4.306,44788,4.3115,4.3445,4.3015
07/19/2021,4.2015,98035,4.31,4.31,4.1665
07/20/2021,4.263,62378,4.201,4.27,4.1945
07/21/2021,4.272,50709,4.2595,4.29,4.226
07/22/2021,4.3375,56558,4.28,4.3445,4.273
07/23/2021,4.4,87070,4.3375,4.4605,4.3335
07/26/2021,4.585,104489,4.449,4.6085,4.419
07/27/2021,4.5445,84485,4.593,4.6275,4.505
07/28/2021,4.482,78378,4.558,4.5875,4.4295
07/29/2021,4.5235,57103,4.4795,4.549,4.4595
07/30/2021,4.4825,64477,4.524,4.556,4.445
08/02/2021,4.433,63524,4.4935,4.5315,4.4095
08/03/2021,4.386,68602,4.433,4.4425,4.3385
08/04/2021,4.3325,54465,4.381,4.398,4.316
08/05/2021,4.348,41288,4.3325,4.359,4.3055
08/06/2021,4.336,66211,4.3485,4.4215,4.3315
08/09/2021,4.2895,68269,4.3365,4.3435,4.2435
08/10/2021,4.354,59725,4.292,4.3725,4.284
08/11/2021,4.3675,50396,4.3465,4.3785,4.318
08/12/2021,4.36,56267,4.3675,4.416,4.3365
08/13/2021,4.3915,49864,4.362,4.431,4.3515
08/16/2021,4.3215,28408,4.359,4.3735,4.2985
08/17/2021,4.2045,39150,4.3225,4.3375,4.2
08/18/2021,4.12,37495,4.2235,4.249,4.1
08/19/2021,4.0435,49841,4.117,4.1365,3.9665
08/20/2021,4.123,41015,4.0495,4.1415,4.045
08/23/2021,4.221,35348,4.12,4.237,4.12
08/24/2021,4.2605,37557,4.208,4.297,4.192
08/25/2021,4.276,35352,4.2575,4.3045,4.2415
08/26/2021,4.2595,41509,4.278,4.2875,4.2305
08/27/2021,4.332,57776,4.2495,4.3415,4.2375
08/30/2021,4.3755,41015,4.338,4.418,4.3305
