,Date,gold,silver,copper
423,08/24/2021,1808.5,23.937,4.2605
424,08/23/2021,1806.3,23.703,4.221
425,08/20/2021,1784.0,23.16,4.123
426,08/19/2021,1783.1,23.279,4.0435
427,08/18/2021,1784.4,23.47,4.12
428,08/17/2021,1787.8,23.707,4.2045
429,08/16/2021,1789.8,23.791,4.3215
430,08/13/2021,1778.2,23.779,4.3915
431,08/12/2021,1751.8,23.116,4.36
432,08/11/2021,1753.3,23.488,4.3675
433,08/10/2021,1731.7,23.392,4.354
434,08/09/2021,1726.5,23.269,4.2895
435,08/06/2021,1763.1,24.326,4.336
436,08/05/2021,1808.9,25.292,4.348
437,08/04/2021,1814.5,25.461,4.3325
438,08/03/2021,1814.1,25.582,4.386
439,08/02/2021,1822.2,25.575,4.433
440,07/30/2021,1817.2,25.547,4.4825
441,07/29/2021,1835.8,25.782,4.5235
442,07/28/2021,1804.6,24.877,4.482
443,07/27/2021,1804.0,24.649,4.5445
444,07/26/2021,1803.4,25.318,4.585
445,07/23/2021,1805.9,25.233,4.4
446,07/22/2021,1809.2,25.381,4.3375
447,07/21/2021,1807.4,25.255,4.272
448,07/20/2021,1811.4,24.995,4.263
449,07/19/2021,1809.2,25.144,4.2015
450,07/16/2021,1815.0,25.795,4.306
451,07/15/2021,1829.0,26.394,4.323
452,07/14/2021,1825.0,26.271,4.2675
453,07/13/2021,1809.9,26.14,4.307
454,07/12/2021,1805.9,26.239,4.316
455,07/09/2021,1810.6,26.234,4.3455
456,07/08/2021,1800.2,25.987,4.2645
457,07/07/2021,1802.1,26.129,4.3225
458,07/06/2021,1794.2,26.174,4.251
459,07/02/2021,1783.3,26.501,4.276
460,07/01/2021,1776.8,26.1,4.236
461,06/30/2021,1771.6,26.194,4.289
462,06/29/2021,1763.6,25.901,4.2645
463,06/28/2021,1780.7,26.254,4.2785
464,06/25/2021,1777.8,26.126,4.2895
465,06/24/2021,1776.7,26.089,4.305
466,06/23/2021,1783.4,26.152,4.324
467,06/22/2021,1777.4,25.898,4.219
468,06/21/2021,1782.9,26.065,4.1845
469,06/18/2021,1769.0,25.969,4.1635
470,06/17/2021,1774.8,25.856,4.1855
471,06/16/2021,1861.4,27.812,4.391
472,06/15/2021,1856.4,27.693,4.341
473,06/14/2021,1865.9,28.039,4.527
474,06/11/2021,1879.6,28.146,4.5375
475,06/10/2021,1896.4,28.031,4.485
476,06/09/2021,1895.5,28.002,4.531
477,06/08/2021,1894.4,27.731,4.556
478,06/07/2021,1898.8,28.018,4.5265
479,06/04/2021,1892.0,27.896,4.529
480,06/03/2021,1873.3,27.477,4.463
481,06/02/2021,1909.9,28.204,4.5915
482,06/01/2021,1905.0,28.102,4.6535
483,05/28/2021,1905.3,28.014,4.6775
484,05/27/2021,1898.5,27.94,4.663
485,05/26/2021,1903.8,27.877,4.5295
486,05/25/2021,1900.5,28.056,4.5065
487,05/24/2021,1886.7,27.905,4.5255
488,05/21/2021,1878.9,27.486,4.481
489,05/20/2021,1883.9,28.067,4.568
490,05/19/2021,1881.5,28.025,4.5765
491,05/18/2021,1868.0,28.333,4.7255
492,05/17/2021,1867.6,28.274,4.7115
493,05/14/2021,1838.1,27.365,4.6545
494,05/13/2021,1824.0,27.059,4.6905
495,05/12/2021,1822.8,27.244,4.736
496,05/11/2021,1836.1,27.667,4.762
497,05/10/2021,1837.6,27.492,4.716
498,05/07/2021,1831.3,27.565,4.7485
499,05/06/2021,1815.7,27.477,4.6025
500,05/05/2021,1784.3,26.522,4.524
501,05/04/2021,1776.0,26.558,4.5215
502,05/03/2021,1791.8,26.96,4.5285
503,04/30/2021,1767.7,25.873,4.468
504,04/29/2021,1768.3,26.085,4.4865
505,04/28/2021,1773.9,26.118,4.4975
506,04/27/2021,1778.8,26.45,4.4855
507,04/26/2021,1780.1,26.247,4.4445
508,04/23/2021,1777.8,26.114,4.341
509,04/22/2021,1782.0,26.219,4.2795
510,04/21/2021,1793.1,26.606,4.2875
511,04/20/2021,1778.4,25.84,4.221
512,04/19/2021,1770.6,25.837,4.245
513,04/16/2021,1780.2,26.105,4.168
514,04/15/2021,1766.8,25.964,4.2185
515,04/14/2021,1736.3,25.524,4.1285
516,04/13/2021,1747.6,25.426,4.0315
517,04/12/2021,1732.7,24.867,4.0185
518,04/09/2021,1744.8,25.325,4.04
519,04/08/2021,1758.2,25.585,4.0945
520,04/07/2021,1741.6,25.247,4.0545
521,04/06/2021,1743.0,25.227,4.1165
522,04/05/2021,1728.8,24.78,4.1375
523,04/01/2021,1728.4,24.948,3.9905
524,03/31/2021,1715.6,24.532,3.9955
525,03/30/2021,1686.0,24.137,3.9785
526,03/29/2021,1714.6,24.771,4.0345
527,03/26/2021,1734.7,25.114,4.068
528,03/25/2021,1727.3,25.047,3.978
529,03/24/2021,1735.5,25.231,4.064
530,03/23/2021,1727.5,25.227,4.0795
531,03/22/2021,1740.4,25.769,4.1395
532,03/19/2021,1743.9,26.321,4.113
533,03/18/2021,1734.6,26.351,4.108
534,03/17/2021,1727.1,26.058,4.119
535,03/16/2021,1730.9,26.003,4.0715
536,03/15/2021,1729.2,26.288,4.1405
537,03/12/2021,1719.8,25.911,4.14
538,03/11/2021,1722.6,26.193,4.139
539,03/10/2021,1721.8,26.13,4.0325
540,03/09/2021,1716.9,26.183,4.0085
541,03/08/2021,1678.0,25.269,4.093
542,03/05/2021,1698.5,25.287,4.0755
543,03/04/2021,1700.7,25.461,3.9785
544,03/03/2021,1715.8,26.387,4.142
545,03/02/2021,1733.6,26.879,4.222
546,03/01/2021,1723.0,26.678,4.113
547,02/26/2021,1728.8,26.44,4.0925
548,02/25/2021,1775.4,27.685,4.2635
549,02/24/2021,1797.9,27.928,4.304
550,02/23/2021,1805.9,27.742,4.1875
551,02/22/2021,1808.4,28.131,4.149
552,02/19/2021,1777.4,27.293,4.0775
553,02/18/2021,1775.0,27.118,3.907
554,02/17/2021,1772.8,27.315,3.8255
555,02/16/2021,1799.0,27.325,3.834
556,02/12/2021,1823.2,27.328,3.788
557,02/11/2021,1826.8,27.047,3.7715
558,02/10/2021,1842.7,27.078,3.7725
559,02/09/2021,1837.5,27.402,3.72
560,02/08/2021,1834.2,27.576,3.666
561,02/05/2021,1813.0,27.019,3.626
562,02/04/2021,1791.2,26.234,3.553
563,02/03/2021,1835.1,26.889,3.5655
564,02/02/2021,1833.4,26.402,3.5245
565,02/01/2021,1863.9,29.418,3.546
566,01/29/2021,1850.3,26.914,3.556
567,01/28/2021,1841.2,25.922,3.578
568,01/27/2021,1848.9,25.389,3.5575
569,01/26/2021,1854.8,25.538,3.6195
570,01/25/2021,1859.0,25.484,3.6295
571,01/22/2021,1859.9,25.556,3.626
572,01/21/2021,1869.3,25.854,3.6475
573,01/20/2021,1870.2,25.766,3.6415
574,01/19/2021,1840.2,25.32,3.6335
575,01/15/2021,1829.9,24.866,3.602
576,01/14/2021,1851.4,25.802,3.6645
577,01/13/2021,1854.9,25.572,3.617
578,01/12/2021,1844.2,25.435,3.6055
579,01/11/2021,1850.8,24.985,3.5645
580,01/08/2021,1835.4,24.637,3.6735
581,01/07/2021,1913.6,27.261,3.696
582,01/06/2021,1908.6,27.042,3.6505
583,01/05/2021,1954.4,27.64,3.6395
584,01/04/2021,1946.6,27.364,3.5545
585,12/31/2020,1895.1,26.412,3.519
586,12/30/2020,1893.4,26.573,3.549
587,12/29/2020,1882.9,26.217,3.5555
588,12/28/2020,1880.4,26.539,3.571
589,12/24/2020,1883.2,25.908,3.5625
590,12/23/2020,1878.1,25.921,3.556
591,12/22/2020,1870.3,25.535,3.52
592,12/21/2020,1882.8,26.379,3.5775
593,12/18/2020,1888.9,26.033,3.6325
594,12/17/2020,1890.4,26.181,3.6015
595,12/16/2020,1859.1,25.052,3.559
596,12/15/2020,1855.3,24.644,3.5445
597,12/14/2020,1832.1,24.047,3.5265
598,12/11/2020,1843.6,24.092,3.528
599,12/10/2020,1837.4,24.094,3.576
600,12/09/2020,1838.5,23.99,3.5135
601,12/08/2020,1874.9,24.736,3.499
602,12/07/2020,1866.0,24.794,3.5165
603,12/04/2020,1840.0,24.253,3.5245
604,12/03/2020,1841.1,24.137,3.4905
605,12/02/2020,1830.2,24.08,3.489
606,12/01/2020,1818.9,24.09,3.485
607,11/30/2020,1780.9,22.593,3.438
608,11/27/2020,1788.1,22.639,3.4175
609,11/25/2020,1811.2,23.446,3.3305
610,11/24/2020,1810.9,23.41,3.32
611,11/23/2020,1844.1,23.757,3.278
612,11/20/2020,1872.4,24.491,3.31
613,11/19/2020,1861.5,24.164,3.22
614,11/18/2020,1873.9,24.558,3.2125
615,11/17/2020,1885.1,24.651,3.2095
616,11/16/2020,1887.8,24.802,3.2295
617,11/13/2020,1886.2,24.775,3.178
618,11/12/2020,1873.3,24.306,3.145
619,11/11/2020,1861.6,24.267,3.134
620,11/10/2020,1876.4,24.462,3.1555
621,11/09/2020,1854.4,23.701,3.156
622,11/06/2020,1951.7,25.662,3.154
623,11/05/2020,1946.8,25.191,3.11
624,11/04/2020,1896.2,23.893,3.107
625,11/03/2020,1910.4,24.334,3.0925
626,11/02/2020,1892.5,24.033,3.077
627,10/30/2020,1879.9,23.646,3.0475
628,10/29/2020,1868.0,23.36,3.0565
629,10/28/2020,1879.2,23.359,3.064
630,10/27/2020,1911.9,24.57,3.0935
631,10/26/2020,1905.7,24.42,3.0895
632,10/23/2020,1905.2,24.675,3.129
633,10/22/2020,1904.6,24.709,3.1535
634,10/21/2020,1929.5,25.241,3.1985
635,10/20/2020,1915.4,24.98,3.148
636,10/19/2020,1911.7,24.698,3.086
637,10/16/2020,1906.4,24.405,3.0675
638,10/15/2020,1908.9,24.224,3.0855
639,10/14/2020,1907.3,24.395,3.0505
640,10/13/2020,1894.6,24.129,3.0445
641,10/12/2020,1928.9,25.271,3.064
642,10/09/2020,1926.2,25.108,3.0825
643,10/08/2020,1895.1,23.876,3.042
644,10/07/2020,1890.8,23.896,3.033
645,10/06/2020,1908.8,23.921,2.9635
646,10/05/2020,1920.1,24.56,2.963
647,10/02/2020,1907.6,24.029,2.9775
648,10/01/2020,1916.3,24.254,2.8655
649,09/30/2020,1895.5,23.494,3.0325
650,09/29/2020,1903.2,24.445,2.996
651,09/28/2020,1882.3,23.604,2.99
652,09/25/2020,1866.3,23.093,2.971
653,09/24/2020,1876.9,23.196,2.968
654,09/23/2020,1868.4,23.105,2.993
655,09/22/2020,1907.6,24.523,3.061
656,09/21/2020,1910.6,24.387,3.032
657,09/18/2020,1962.1,27.129,3.116
658,09/17/2020,1949.9,27.1,3.071
659,09/16/2020,1970.5,27.476,3.061
660,09/15/2020,1966.2,27.464,3.063
661,09/14/2020,1963.7,27.355,3.068
662,09/11/2020,1947.9,26.857,3.0395
663,09/10/2020,1964.3,27.291,2.9985
664,09/09/2020,1954.9,27.083,3.0515
665,09/08/2020,1943.2,26.991,3.025
666,09/04/2020,1934.3,26.712,3.062
667,09/03/2020,1937.8,26.875,2.975
668,09/02/2020,1944.7,27.395,3.0205
669,09/01/2020,1978.9,28.645,3.0285
670,08/31/2020,1978.6,28.594,3.0615
671,08/28/2020,1974.9,27.79,3.0195
672,08/27/2020,1932.6,27.198,2.9905
673,08/26/2020,1952.5,27.604,2.9815
674,08/25/2020,1923.1,26.426,2.9535
675,08/24/2020,1939.2,26.768,2.9455
676,08/21/2020,1947.0,26.877,2.934
677,08/20/2020,1946.5,27.301,2.9915
678,08/19/2020,1970.3,27.486,3.038
679,08/18/2020,2013.1,28.243,2.9915
680,08/17/2020,1998.7,27.834,2.9225
681,08/14/2020,1949.8,26.089,2.882
682,08/13/2020,1970.4,27.718,2.832
683,08/12/2020,1949.0,25.979,2.912
684,08/11/2020,1946.3,26.049,2.8755
685,08/10/2020,2039.7,29.261,2.8615
686,08/07/2020,2028.0,27.54,2.7925
687,08/06/2020,2069.4,28.4,2.9105
688,08/05/2020,2049.3,26.89,2.917
689,08/04/2020,2021.0,26.028,2.8945
690,08/03/2020,1986.3,24.417,2.912
691,07/31/2020,1985.9,24.216,2.868
692,07/30/2020,1966.8,23.362,2.914
693,07/29/2020,1976.7,24.321,2.919
694,07/28/2020,1963.9,24.3,2.9175
695,07/27/2020,1955.4,24.501,2.8975
696,07/24/2020,1897.5,22.85,2.8925
697,07/23/2020,1890.0,22.988,2.9385
698,07/22/2020,1865.1,23.144,2.9245
699,07/21/2020,1843.9,21.557,2.958
700,07/20/2020,1817.4,20.192,2.9155
701,07/17/2020,1810.0,19.764,2.9045
702,07/16/2020,1800.3,19.573,2.9015
703,07/15/2020,1813.8,19.761,2.885
704,07/14/2020,1813.4,19.53,2.9325
705,07/13/2020,1814.1,19.788,2.955
706,07/10/2020,1801.9,19.053,2.8975
707,07/09/2020,1803.8,18.962,2.8385
708,07/08/2020,1820.6,19.161,2.824
709,07/07/2020,1809.9,18.699,2.797
710,07/06/2020,1793.5,18.582,2.7745
711,07/02/2020,1790.0,18.322,2.7485
712,07/01/2020,1779.9,18.218,2.734
713,06/30/2020,1800.5,18.637,2.7285
714,06/29/2020,1781.2,18.064,2.6925
715,06/26/2020,1780.3,18.168,2.679
716,06/25/2020,1770.6,18.051,2.678
717,06/24/2020,1775.1,17.811,2.6575
718,06/23/2020,1782.0,18.239,2.6685
719,06/22/2020,1766.4,18.074,2.6625
720,06/19/2020,1753.0,18.022,2.628
721,06/18/2020,1731.1,17.67,2.6105
722,06/17/2020,1735.6,17.775,2.609
723,06/16/2020,1736.5,17.652,2.588
724,06/15/2020,1727.2,17.399,2.5875
725,06/12/2020,1737.3,17.482,2.6185
726,06/11/2020,1739.8,17.889,2.602
727,06/10/2020,1720.7,17.796,2.6565
728,06/09/2020,1721.9,17.794,2.599
729,06/08/2020,1705.1,17.893,2.5655
730,06/05/2020,1683.0,17.479,2.5555
731,06/04/2020,1727.4,18.061,2.4895
732,06/03/2020,1704.8,17.958,2.4875
733,06/02/2020,1734.0,18.26,2.491
734,06/01/2020,1750.3,18.827,2.4705
735,05/29/2020,1736.9,18.44,2.4265
736,05/28/2020,1728.3,17.967,2.4135
737,05/27/2020,1726.8,17.757,2.382
738,05/26/2020,1728.2,17.595,2.4185
739,05/22/2020,1734.6,17.664,2.409
740,05/21/2020,1721.9,17.364,2.432
741,05/20/2020,1750.6,18.002,2.4675
742,05/19/2020,1745.6,17.901,2.418
743,05/18/2020,1734.4,17.468,2.404
744,05/15/2020,1753.4,17.046,2.3335
745,05/14/2020,1740.9,16.156,2.363
746,05/13/2020,1716.4,15.671,2.346
747,05/12/2020,1706.8,15.709,2.359
748,05/11/2020,1698.0,15.68,2.38
749,05/08/2020,1709.9,15.74,2.4085
750,05/07/2020,1725.8,15.59,2.3805
751,05/06/2020,1688.5,15.015,2.347
752,05/05/2020,1710.6,15.11,2.3325
753,05/04/2020,1713.3,14.796,2.3125
754,05/01/2020,1694.5,14.863,2.3185
755,04/30/2020,1694.2,14.973,2.344
756,04/29/2020,1703.4,15.16,2.3745
757,04/28/2020,1722.2,15.328,2.3455
758,04/27/2020,1723.8,15.341,2.345
759,04/24/2020,1723.5,15.254,2.348
760,04/23/2020,1745.4,15.526,2.318
761,04/22/2020,1738.3,15.503,2.309
762,04/21/2020,1687.8,14.991,2.2645
763,04/20/2020,1711.2,15.75,2.337
764,04/17/2020,1689.2,15.237,2.3535
765,04/16/2020,1731.7,15.766,2.3055
766,04/15/2020,1740.2,15.654,2.309
767,04/14/2020,1768.9,16.341,2.3295
768,04/13/2020,1744.8,15.479,2.3205
769,04/09/2020,1736.2,15.995,2.2775
770,04/08/2020,1684.3,15.205,2.26
771,04/07/2020,1683.7,15.48,2.2725
772,04/06/2020,1677.0,15.111,2.235
773,04/03/2020,1633.7,14.436,2.21
774,04/02/2020,1637.7,14.654,2.2185
775,04/01/2020,1591.4,13.984,2.1745
776,03/31/2020,1583.4,14.098,2.24
777,03/30/2020,1643.2,14.132,2.1555
778,03/27/2020,1623.9,14.498,2.197
779,03/26/2020,1660.3,14.676,2.178
780,03/25/2020,1634.3,14.873,2.204
781,03/24/2020,1660.2,14.229,2.1975
782,03/23/2020,1572.7,13.261,2.1005
783,03/20/2020,1484.0,12.349,2.1905
784,03/19/2020,1479.3,12.134,2.1855
785,03/18/2020,1477.9,11.772,2.151
786,03/17/2020,1524.9,12.469,2.3155
787,03/16/2020,1486.5,12.816,2.3925
788,03/13/2020,1516.7,14.5,2.464
789,03/12/2020,1590.3,16.005,2.4725
790,03/11/2020,1642.3,16.776,2.502
791,03/10/2020,1659.1,16.906,2.534
792,03/09/2020,1675.7,17.054,2.5105
793,03/06/2020,1672.4,17.263,2.5605
794,03/05/2020,1666.4,17.342,2.5825
795,03/04/2020,1643.0,17.246,2.586
796,03/03/2020,1642.1,17.129,2.5795
797,03/02/2020,1592.3,16.679,2.601
798,02/28/2020,1564.1,16.387,2.546
799,02/27/2020,1642.5,17.735,2.5715
800,02/26/2020,1643.1,17.914,2.5735
801,02/25/2020,1650.0,18.268,2.582
802,02/24/2020,1676.6,18.96,2.5835
803,02/21/2020,1644.6,18.521,2.618
804,02/20/2020,1620.5,18.319,2.596
805,02/19/2020,1611.8,18.311,2.614
806,02/18/2020,1600.0,18.131,2.61
807,02/14/2020,1582.7,17.715,2.6055
808,02/13/2020,1578.8,17.619,2.613
809,02/12/2020,1571.6,17.497,2.6
810,02/11/2020,1565.6,17.573,2.5885
811,02/10/2020,1579.5,17.785,2.5505
812,02/07/2020,1568.6,17.665,2.559
813,02/06/2020,1570.0,17.818,2.593
814,02/05/2020,1562.8,17.602,2.5745
815,02/04/2020,1555.5,17.561,2.542
816,02/03/2020,1582.4,17.67,2.507
817,01/31/2020,1582.9,17.972,2.52
818,01/30/2020,1589.2,17.992,2.524
819,01/29/2020,1576.0,17.487,2.554
820,01/28/2020,1575.8,17.458,2.5795
821,01/27/2020,1583.7,18.056,2.5965
822,01/24/2020,1571.1,18.057,2.6855
823,01/23/2020,1571.6,17.829,2.726
824,01/22/2020,1556.7,17.828,2.765
825,01/21/2020,1556.4,17.751,2.7985
826,01/17/2020,1558.8,18.013,2.8495
827,01/16/2020,1550.5,17.939,2.847
828,01/15/2020,1554.0,17.988,2.866
829,01/14/2020,1544.6,17.742,2.8735
830,01/13/2020,1550.6,17.996,2.861
831,01/10/2020,1557.5,18.033,2.8185
832,01/09/2020,1554.3,17.936,2.802
833,01/08/2020,1560.2,18.167,2.812
834,01/07/2020,1574.3,18.393,2.7935
835,01/06/2020,1568.8,18.179,2.79
836,01/03/2020,1549.2,18.068,2.7985
837,01/02/2020,1528.1,18.046,2.825
838,12/31/2019,1519.5,17.828,2.794
839,12/30/2019,1518.6,18.001,2.8335
840,12/27/2019,1518.1,17.943,2.8295
841,12/26/2019,1514.4,17.99,2.849
842,12/24/2019,1499.1,17.757,2.8385
843,12/23/2019,1488.7,17.499,2.8085
