,Date,gold,silver,copper
844,12/20/2019,1474.7,17.128,2.811
845,12/19/2019,1478.2,17.058,2.8315
846,12/18/2019,1478.7,17.049,2.8125
847,12/17/2019,1480.6,17.072,2.8135
848,12/16/2019,1480.5,17.113,2.8115
849,12/13/2019,1475.6,16.912,2.7805
850,12/12/2019,1472.3,16.949,2.7965
851,12/11/2019,1475.0,16.849,2.7895
852,12/10/2019,1462.6,16.596,2.7555
853,12/09/2019,1464.9,16.642,2.7585
854,12/06/2019,1459.1,16.481,2.711
855,12/05/2019,1483.1,17.059,2.663
856,12/04/2019,1480.2,16.916,2.659
857,12/03/2019,1478.2,17.125,2.608
858,12/02/2019,1469.2,16.966,2.6505
859,11/29/2019,1472.7,17.106,2.6615
860,11/27/2019,1453.4,16.912,2.6745
861,11/26/2019,1467.4,17.188,2.6975
862,11/25/2019,1463.8,17.03,2.662
863,11/22/2019,1468.8,17.147,2.659
864,11/21/2019,1470.5,17.211,2.636
865,11/20/2019,1470.0,17.1,2.6465
866,11/19/2019,1473.3,17.103,2.6535
867,11/18/2019,1471.9,17.0,2.634
868,11/15/2019,1467.3,16.933,2.635
869,11/14/2019,1473.4,17.028,2.635
870,11/13/2019,1463.3,16.913,2.6395
871,11/12/2019,1452.1,16.677,2.642
872,11/11/2019,1457.1,16.802,2.664
873,11/08/2019,1461.3,16.783,2.678
874,11/07/2019,1464.2,16.97,2.724
875,11/06/2019,1493.1,17.598,2.665
876,11/05/2019,1483.7,17.568,2.7005
877,11/04/2019,1511.1,18.066,2.671
878,11/01/2019,1508.0,18.004,2.651
879,10/31/2019,1514.8,18.067,2.638
880,10/30/2019,1493.2,17.815,2.6805
881,10/29/2019,1490.7,17.831,2.6915
882,10/28/2019,1495.8,17.876,2.683
883,10/25/2019,1499.5,17.861,2.6665
884,10/24/2019,1504.7,17.804,2.668
885,10/23/2019,1495.7,17.58,2.6715
886,10/22/2019,1487.5,17.5,2.633
887,10/21/2019,1488.1,17.602,2.6465
888,10/18/2019,1488.2,17.502,2.625
889,10/17/2019,1498.3,17.612,2.5975
890,10/16/2019,1494.0,17.427,2.5895
891,10/15/2019,1483.5,17.308,2.614
892,10/14/2019,1497.6,17.71,2.634
893,10/11/2019,1488.7,17.462,2.628
894,10/10/2019,1500.9,17.602,2.6135
895,10/09/2019,1512.8,17.81,2.568
896,10/08/2019,1497.2,17.617,2.5635
897,10/07/2019,1504.4,17.54,2.577
898,10/04/2019,1506.2,17.54,2.5555
899,10/03/2019,1513.8,17.676,2.5535
900,10/02/2019,1501.0,17.592,2.5615
901,10/01/2019,1489.0,17.302,2.5605
902,09/30/2019,1472.9,16.998,2.5785
903,09/27/2019,1506.4,17.552,2.5975
904,09/26/2019,1515.2,17.912,2.5775
905,09/25/2019,1512.3,18.073,2.612
906,09/24/2019,1532.1,18.517,2.5895
907,09/23/2019,1531.5,18.711,2.6115
908,09/20/2019,1507.3,17.738,2.59
909,09/19/2019,1506.2,17.884,2.6085
910,09/18/2019,1515.8,17.919,2.613
911,09/17/2019,1513.4,18.14,2.627
912,09/16/2019,1503.1,17.901,2.621
913,09/13/2019,1490.9,17.436,2.681
914,09/12/2019,1507.4,18.177,2.6405
915,09/11/2019,1503.2,18.17,2.6145
916,09/10/2019,1499.2,18.186,2.628
917,09/09/2019,1511.1,18.167,2.6275
918,09/06/2019,1506.2,17.968,2.6155
919,09/05/2019,1525.5,18.807,2.642
920,09/04/2019,1560.4,19.547,2.595
921,09/03/2019,1555.9,19.237,2.528
922,08/30/2019,1529.2,18.48,2.557
923,08/29/2019,1536.9,18.323,2.5775
924,08/28/2019,1549.1,18.456,2.5645
925,08/27/2019,1551.8,18.298,2.553
926,08/26/2019,1537.2,17.785,2.55
927,08/23/2019,1537.6,17.554,2.5375
928,08/22/2019,1497.3,17.014,2.5535
929,08/21/2019,1515.7,17.29,2.592
930,08/20/2019,1515.7,17.148,2.584
931,08/19/2019,1511.6,16.94,2.608
932,08/16/2019,1523.6,17.122,2.595
933,08/15/2019,1531.2,17.214,2.595
934,08/14/2019,1527.8,17.28,2.592
935,08/13/2019,1514.1,16.985,2.63
936,08/12/2019,1517.2,17.071,2.585
937,08/09/2019,1508.5,16.931,2.589
938,08/08/2019,1509.5,16.936,2.6075
939,08/07/2019,1507.3,17.156,2.565
940,08/06/2019,1484.2,16.445,2.5575
941,08/05/2019,1464.6,16.345,2.537
942,08/02/2019,1457.5,16.27,2.5715
943,08/01/2019,1432.4,16.18,2.6655
944,07/31/2019,1437.8,16.405,2.666
945,07/30/2019,1441.8,16.558,2.6785
946,07/29/2019,1433.3,16.44,2.7175
947,07/26/2019,1432.2,16.397,2.685
948,07/25/2019,1427.5,16.411,2.7035
949,07/24/2019,1436.5,16.626,2.712
950,07/23/2019,1421.7,16.476,2.7
951,07/22/2019,1426.9,16.411,2.722
952,07/19/2019,1426.7,16.195,2.7525
953,07/18/2019,1428.1,16.198,2.71
954,07/17/2019,1421.3,15.893,2.71
955,07/16/2019,1411.2,15.678,2.7
956,07/15/2019,1413.5,15.365,2.711
957,07/12/2019,1412.2,15.236,2.694
958,07/11/2019,1406.7,15.146,2.6875
959,07/10/2019,1412.5,15.226,2.694
960,07/09/2019,1400.5,15.147,2.625
961,07/08/2019,1400.0,15.05,2.659
962,07/05/2019,1400.1,15.001,2.661
963,07/03/2019,1420.9,15.336,2.683
964,07/02/2019,1408.0,15.238,2.664
965,07/01/2019,1385.6,15.106,2.6795
966,06/28/2019,1409.7,15.253,2.7055
967,06/27/2019,1412.0,15.294,2.7165
968,06/26/2019,1411.6,15.283,2.711
969,06/25/2019,1418.7,15.383,2.735
970,06/24/2019,1418.2,15.461,2.705
971,06/21/2019,1400.1,15.37,2.704
972,06/20/2019,1396.9,15.492,2.712
973,06/19/2019,1348.8,14.958,2.6805
974,06/18/2019,1350.7,14.993,2.7025
975,06/17/2019,1342.9,14.829,2.6465
976,06/14/2019,1344.5,14.803,2.631
977,06/13/2019,1343.7,14.892,2.6565
978,06/12/2019,1336.8,14.753,2.654
979,06/11/2019,1331.2,14.74,2.6715
980,06/10/2019,1329.3,14.639,2.6615
981,06/07/2019,1346.1,15.031,2.6275
982,06/06/2019,1342.7,14.905,2.6505
983,06/05/2019,1333.6,14.791,2.623
984,06/04/2019,1323.4,14.732,2.6735
985,06/03/2019,1327.9,14.74,2.65
986,05/31/2019,1311.1,14.567,2.64
987,05/30/2019,1287.1,14.46,2.6605
988,05/29/2019,1286.3,14.411,2.664
989,05/28/2019,1282.5,14.32,2.696
990,05/24/2019,1289.2,14.555,2.6995
991,05/23/2019,1291.0,14.613,2.6805
992,05/22/2019,1274.2,14.449,2.678
993,05/21/2019,1273.2,14.41,2.715
994,05/20/2019,1277.3,14.445,2.726
995,05/17/2019,1275.7,14.388,2.7385
996,05/16/2019,1286.2,14.539,2.748
997,05/15/2019,1297.8,14.812,2.743
998,05/14/2019,1296.3,14.812,2.725
999,05/13/2019,1301.8,14.777,2.719
1000,05/10/2019,1287.4,14.79,2.7745
1001,05/09/2019,1285.2,14.773,2.7715
1002,05/08/2019,1281.4,14.862,2.7745
1003,05/07/2019,1285.6,14.926,2.7855
1004,05/06/2019,1283.8,14.927,2.8295
1005,05/03/2019,1281.3,14.978,2.819
1006,05/02/2019,1272.0,14.617,2.7795
1007,05/01/2019,1284.2,14.729,2.8015
1008,04/30/2019,1282.8,14.9,2.9015
1009,04/29/2019,1281.5,14.933,2.897
1010,04/26/2019,1288.8,15.088,2.894
1011,04/25/2019,1279.7,14.96,2.8675
1012,04/24/2019,1279.4,14.996,2.916
1013,04/23/2019,1273.2,14.865,2.9
1014,04/22/2019,1277.6,15.058,2.908
1015,04/18/2019,1276.0,15.038,2.9265
1016,04/17/2019,1276.8,14.939,2.9735
1017,04/16/2019,1277.2,14.915,2.939
1018,04/15/2019,1291.3,14.975,2.935
1019,04/12/2019,1295.2,14.963,2.946
1020,04/11/2019,1293.3,14.867,2.887
1021,04/10/2019,1313.9,15.244,2.9255
1022,04/09/2019,1308.3,15.211,2.934
1023,04/08/2019,1297.1,15.173,2.9295
1024,04/05/2019,1295.6,15.086,2.8945
1025,04/04/2019,1294.3,15.084,2.91
1026,04/03/2019,1295.3,15.102,2.9485
1027,04/02/2019,1295.4,15.061,2.9055
1028,04/01/2019,1294.2,15.099,2.9245
1029,03/29/2019,1298.5,15.11,2.936
1030,03/28/2019,1295.3,14.973,2.8725
1031,03/27/2019,1316.9,15.298,2.863
1032,03/26/2019,1321.4,15.429,2.854
1033,03/25/2019,1329.0,15.567,2.8565
1034,03/22/2019,1318.7,15.407,2.8425
1035,03/21/2019,1313.6,15.437,2.906
1036,03/20/2019,1300.5,15.245,2.9155
1037,03/19/2019,1306.5,15.372,2.923
1038,03/18/2019,1301.5,15.322,2.909
1039,03/15/2019,1302.9,15.324,2.906
1040,03/14/2019,1293.4,15.101,2.8885
1041,03/13/2019,1309.3,15.456,2.9355
1042,03/12/2019,1296.3,15.338,2.9275
1043,03/11/2019,1291.1,15.274,2.901
1044,03/08/2019,1299.3,15.349,2.8935
1045,03/07/2019,1286.1,15.04,2.9105
1046,03/06/2019,1287.6,15.085,2.9185
1047,03/05/2019,1284.7,15.105,2.9335
1048,03/04/2019,1287.5,15.105,2.909
1049,03/01/2019,1299.2,15.256,2.932
1050,02/28/2019,1316.1,15.634,2.948
1051,02/27/2019,1317.7,15.672,2.959
1052,02/26/2019,1328.5,15.926,2.9505
1053,02/25/2019,1329.5,15.928,2.949
1054,02/22/2019,1332.8,16.012,2.948
1055,02/21/2019,1327.8,15.906,2.8985
1056,02/20/2019,1347.9,16.281,2.9205
1057,02/19/2019,1344.8,15.967,2.878
1058,02/15/2019,1322.1,15.743,2.8035
1059,02/14/2019,1313.9,15.528,2.774
1060,02/13/2019,1310.8,15.624,2.774
1061,02/12/2019,1314.0,15.69,2.772
1062,02/11/2019,1307.0,15.657,2.7915
1063,02/08/2019,1318.5,15.809,2.8105
1064,02/07/2019,1314.2,15.713,2.8285
1065,02/06/2019,1314.4,15.701,2.8365
1066,02/05/2019,1319.2,15.836,2.817
1067,02/04/2019,1319.3,15.886,2.7945
1068,02/01/2019,1322.1,15.931,2.773
1069,01/31/2019,1325.2,16.072,2.7845
1070,01/30/2019,1315.5,15.927,2.7675
1071,01/29/2019,1315.2,15.839,2.725
1072,01/28/2019,1309.3,15.765,2.68
1073,01/25/2019,1304.2,15.699,2.729
1074,01/24/2019,1285.9,15.3,2.6445
1075,01/23/2019,1290.2,15.38,2.6545
1076,01/22/2019,1283.4,15.325,2.6595
1077,01/18/2019,1282.6,15.399,2.719
1078,01/17/2019,1292.3,15.536,2.68
1079,01/16/2019,1293.8,15.638,2.6735
1080,01/15/2019,1288.4,15.62,2.6345
1081,01/14/2019,1289.1,15.609,2.6455
1082,01/11/2019,1289.5,15.656,2.662
1083,01/10/2019,1287.4,15.643,2.6375
1084,01/09/2019,1292.0,15.735,2.657
1085,01/08/2019,1285.9,15.713,2.656
1086,01/07/2019,1289.9,15.756,2.637
1087,01/04/2019,1285.8,15.786,2.6475
1088,01/03/2019,1294.8,15.797,2.568
1089,01/02/2019,1284.1,15.649,2.623
1090,12/31/2018,1281.3,15.54,2.631
1091,12/28/2018,1283.0,15.436,2.6815
1092,12/27/2018,1281.1,15.31,2.668
1093,12/26/2018,1273.0,15.123,2.7
1094,12/24/2018,1271.8,14.82,2.661
1095,12/21/2018,1258.1,14.702,2.674
1096,12/20/2018,1267.9,14.869,2.6965
1097,12/19/2018,1256.4,14.818,2.716
1098,12/18/2018,1253.6,14.701,2.6645
1099,12/17/2018,1251.8,14.759,2.7545
1100,12/14/2018,1241.4,14.637,2.7625
1101,12/13/2018,1247.4,14.855,2.767
1102,12/12/2018,1250.0,14.851,2.77
1103,12/11/2018,1247.2,14.628,2.767
1104,12/10/2018,1249.4,14.605,2.72
1105,12/07/2018,1252.6,14.696,2.7595
1106,12/06/2018,1243.6,14.509,2.743
1107,12/05/2018,1242.6,14.582,2.774
1108,12/04/2018,1246.6,14.64,2.759
1109,12/03/2018,1239.6,14.499,2.8095
1110,11/30/2018,1226.0,14.217,2.7875
1111,11/29/2018,1230.4,14.402,2.7895
1112,11/28/2018,1229.8,14.455,2.8135
1113,11/27/2018,1219.9,14.221,2.726
1114,11/26/2018,1228.7,14.343,2.773
1115,11/23/2018,1223.2,14.367,2.7855
1116,11/21/2018,1225.8,14.48,2.7945
1117,11/20/2018,1221.2,14.269,2.7765
1118,11/19/2018,1225.3,14.403,2.8065
1119,11/16/2018,1223.0,14.382,2.81
1120,11/15/2018,1215.0,14.263,2.7465
1121,11/14/2018,1210.1,14.08,2.71
1122,11/13/2018,1199.2,13.952,2.687
1123,11/12/2018,1201.3,13.974,2.678
1124,11/09/2018,1208.6,14.14,2.6845
1125,11/08/2018,1225.1,14.423,2.736
1126,11/07/2018,1228.7,14.569,2.7545
1127,11/06/2018,1226.3,14.5,2.7325
1128,11/05/2018,1232.3,14.647,2.756
1129,11/02/2018,1233.3,14.756,2.807
1130,11/01/2018,1238.6,14.777,2.7215
1131,10/31/2018,1215.0,14.282,2.659
1132,10/30/2018,1225.3,14.462,2.664
1133,10/29/2018,1227.6,14.442,2.7405
1134,10/26/2018,1235.8,14.7,2.741
1135,10/25/2018,1232.4,14.63,2.7545
1136,10/24/2018,1231.1,14.676,2.7575
1137,10/23/2018,1236.8,14.793,2.758
1138,10/22/2018,1224.6,14.587,2.7855
1139,10/19/2018,1228.7,14.65,2.778
1140,10/18/2018,1230.1,14.604,2.7465
1141,10/17/2018,1227.4,14.663,2.778
1142,10/16/2018,1231.0,14.701,2.7795
1143,10/15/2018,1226.4,14.656,2.7805
1144,10/12/2018,1222.0,14.635,2.8005
1145,10/11/2018,1227.6,14.606,2.803
1146,10/10/2018,1193.4,14.326,2.7805
1147,10/09/2018,1191.5,14.4,2.8065
1148,10/08/2018,1184.4,14.259,2.755
1149,10/05/2018,1205.6,14.649,2.763
1150,10/04/2018,1201.6,14.59,2.7775
1151,10/03/2018,1202.9,14.67,2.834
1152,10/02/2018,1207.0,14.693,2.8065
1153,10/01/2018,1191.7,14.507,2.7875
1154,09/28/2018,1196.2,14.712,2.805
1155,09/27/2018,1182.3,14.201,2.7645
1156,09/26/2018,1199.1,14.401,2.828
1157,09/25/2018,1205.1,14.493,2.8235
1158,09/24/2018,1204.4,14.341,2.836
1159,09/21/2018,1201.3,14.359,2.8575
1160,09/20/2018,1211.3,14.305,2.74
1161,09/19/2018,1202.2,14.189,2.71
1162,09/18/2018,1202.9,14.185,2.7305
1163,09/17/2018,1205.8,14.223,2.651
1164,09/14/2018,1201.1,14.142,2.646
1165,09/13/2018,1208.2,14.244,2.683
1166,09/12/2018,1210.9,14.293,2.676
1167,09/11/2018,1202.2,14.153,2.6215
1168,09/10/2018,1199.8,14.181,2.628
1169,09/07/2018,1200.4,14.17,2.6225
1170,09/06/2018,1204.3,14.181,2.6365
1171,09/05/2018,1201.3,14.22,2.61
1172,09/04/2018,1199.1,14.18,2.602
1173,08/31/2018,1206.7,14.557,2.671
1174,08/30/2018,1205.0,14.594,2.7175
1175,08/29/2018,1211.5,14.81,2.7365
1176,08/28/2018,1207.4,14.767,2.734
1177,08/27/2018,1216.0,14.972,2.732
1178,08/24/2018,1213.3,14.901,2.723
1179,08/23/2018,1194.0,14.642,2.6775
1180,08/22/2018,1203.3,14.85,2.6935
1181,08/21/2018,1200.0,14.766,2.7115
1182,08/20/2018,1194.6,14.67,2.686
1183,08/17/2018,1184.2,14.631,2.6475
1184,08/16/2018,1184.0,14.713,2.6165
1185,08/15/2018,1185.0,14.454,2.56
1186,08/14/2018,1193.0,15.025,2.6755
1187,08/13/2018,1198.9,14.982,2.731
1188,08/10/2018,1219.0,15.295,2.7425
1189,08/09/2018,1219.9,15.462,2.7655
1190,08/08/2018,1221.0,15.432,2.751
1191,08/07/2018,1218.3,15.373,2.752
1192,08/06/2018,1208.6,15.292,2.721
1193,08/03/2018,1223.2,15.462,2.7635
1194,08/02/2018,1210.6,15.329,2.727
1195,08/01/2018,1227.6,15.452,2.7475
1196,07/31/2018,1233.6,15.559,2.8315
1197,07/30/2018,1231.5,15.537,2.792
1198,07/27/2018,1232.7,15.493,2.802
1199,07/26/2018,1235.3,15.438,2.804
1200,07/25/2018,1241.0,15.589,2.8175
1201,07/24/2018,1234.6,15.52,2.8105
1202,07/23/2018,1234.4,15.368,2.737
1203,07/20/2018,1231.1,15.549,2.756
1204,07/19/2018,1224.0,15.402,2.6955
1205,07/18/2018,1227.9,15.574,2.76
1206,07/17/2018,1227.3,15.617,2.747
1207,07/16/2018,1239.7,15.735,2.757
1208,07/13/2018,1241.2,15.815,2.7755
1209,07/12/2018,1246.6,15.977,2.777
1210,07/11/2018,1244.4,15.817,2.7435
1211,07/10/2018,1255.4,16.087,2.8395
1212,07/09/2018,1259.6,16.139,2.85
1213,07/06/2018,1255.8,16.069,2.824
1214,07/05/2018,1258.8,16.097,2.826
1215,07/03/2018,1253.5,16.043,2.917
1216,07/02/2018,1241.7,15.835,2.944
1217,06/29/2018,1254.5,16.198,2.966
1218,06/28/2018,1251.0,16.041,2.9715
1219,06/27/2018,1256.1,16.237,3.0075
1220,06/26/2018,1259.9,16.331,3.0155
1221,06/25/2018,1268.9,16.407,3.0095
1222,06/22/2018,1270.7,16.539,3.049
1223,06/21/2018,1270.5,16.326,3.0435
1224,06/20/2018,1274.5,16.309,3.062
1225,06/19/2018,1278.6,16.323,3.07
1226,06/18/2018,1280.1,16.44,3.1065
1227,06/15/2018,1278.5,16.48,3.1445
1228,06/14/2018,1308.3,17.262,3.222
1229,06/13/2018,1301.3,16.991,3.254
1230,06/12/2018,1299.4,16.891,3.2495
1231,06/11/2018,1303.2,16.952,3.257
1232,06/08/2018,1302.7,16.741,3.3
1233,06/07/2018,1303.0,16.815,3.275
1234,06/06/2018,1301.4,16.694,3.262
1235,06/05/2018,1302.2,16.543,3.1985
1236,06/04/2018,1297.3,16.431,3.1345
1237,06/01/2018,1299.3,16.441,3.0985
1238,05/31/2018,1304.7,16.458,3.065
1239,05/30/2018,1306.5,16.544,3.069
1240,05/29/2018,1304.1,16.373,3.0625
1241,05/25/2018,1309.0,16.546,3.0775
1242,05/24/2018,1309.8,16.687,3.096
1243,05/23/2018,1294.8,16.405,3.0705
1244,05/22/2018,1297.4,16.575,3.132
1245,05/21/2018,1290.9,16.52,3.0985
1246,05/18/2018,1291.3,16.455,3.0635
1247,05/17/2018,1289.4,16.481,3.089
1248,05/16/2018,1291.5,16.371,3.0705
1249,05/15/2018,1290.3,16.269,3.056
1250,05/14/2018,1318.2,16.645,3.093
1251,05/11/2018,1320.7,16.752,3.1115
1252,05/10/2018,1322.3,16.759,3.11
1253,05/09/2018,1313.0,16.539,3.0575
1254,05/08/2018,1313.7,16.472,3.059
1255,05/07/2018,1314.1,16.495,3.079
1256,05/04/2018,1314.7,16.519,3.0855
1257,05/03/2018,1312.7,16.447,3.0805
1258,05/02/2018,1305.6,16.375,3.0685
1259,05/01/2018,1306.8,16.127,3.0375
